,ds,y,ma4,var4,momentum0,rsi,MACD,upper_band,ema,diff4,lower_band,momentum1,kalman
380,2000-05-04,2486.52,2401.5225,72.43903661012449,53.659999999999854,95.99553056516734,66.76956178699083,2420.600664652626,2459.1943592722378,44.49250000000029,2083.0562584242966,123.55999999999996,2460.3775763561484
381,2000-05-11,2456.83,2434.7925,52.67835822235834,-29.69000000000005,83.3026396562309,71.3733294894123,2445.834410790595,2457.618119757413,33.26999999999998,2082.2317430555586,23.9699999999998,2458.186987520238
382,2000-05-18,2477.98,2463.5475,23.96441998053038,21.15000000000009,85.4697603651579,75.85407820795444,2470.755905763492,2471.192706585804,28.75499999999965,2081.7687096211234,-8.539999999999964,2458.028594944164
383,2000-05-25,2439.5,2465.2075,21.2007662991204,-38.48000000000002,76.63710777626193,75.43057275145111,2489.3321919047803,2450.0642355286013,1.6600000000003092,2084.565500402912,-17.329999999999927,2427.991393515192
384,2000-06-01,2377.19,2437.875,43.40895798491881,-62.309999999999945,63.100141043723575,69.26856052482935,2493.07973011549,2401.481411842867,-27.332499999999985,2093.3102698845105,-100.78999999999996,2380.719142606726
385,2000-06-08,2313.31,2401.995,72.2510957241222,-63.88000000000011,50.56245397526723,58.555547406822825,2494.7274101124776,2342.700470614289,-35.88000000000011,2101.931051425984,-126.19000000000004,2338.732062194568
386,2000-06-15,2324.58,2363.645,57.72675434033523,11.269999999999982,51.98023471278564,50.39389271428991,2495.2354068340683,2330.6201568714296,-38.34999999999991,2110.40613162747,-52.61000000000013,2334.8165328752834
387,2000-06-22,2360.08,2343.79,29.88298624082459,35.5,54.27361486883896,46.25705336584542,2497.889010351329,2350.2600522904763,-19.855000000000015,2119.618681956363,46.76999999999998,2346.2310220805603
388,2000-06-29,2328.16,2331.5325,20.056007204889536,-31.920000000000076,45.83492914592108,39.94246922258208,2489.2629748959234,2335.526684096825,-12.257500000000164,2137.37317895023,3.5799999999999272,2336.905570268907
389,2000-07-06,2327.74,2335.14,16.703269141177127,-0.4200000000000727,34.908694154128824,34.506456355665705,2482.903182988422,2330.335561365608,3.6075000000000728,2157.71450931927,-32.340000000000146,2340.6773024221407
390,2000-07-13,2368.63,2346.1525,21.30699005027869,40.89000000000033,32.431224106584054,33.11611628778928,2480.4772670020056,2355.865187121869,11.012500000000273,2176.291963767225,40.470000000000255,2363.8236693472845
391,2000-07-20,2383.11,2351.91,28.291634806117447,14.480000000000018,38.49203871370595,32.80452659030425,2483.8653086173485,2374.0283957072897,5.757499999999709,2188.1769990749594,55.370000000000346,2379.772175547612
392,2000-07-27,2373.08,2363.14,24.364623261389653,-10.0300000000002,33.035772042176106,31.386448888966697,2484.1769740845457,2373.3961319024297,11.230000000000018,2198.2407182231464,4.449999999999818,2390.7220253366067
393,2000-08-03,2447.21,2393.0075,36.638955930397735,74.13000000000011,51.11794217440479,35.83124329516704,2491.389517884094,2422.60537730081,29.86750000000029,2206.558943654368,64.09999999999991,2428.092204988848
394,2000-08-10,2443.0,2411.6,38.94227608486359,-4.210000000000036,61.47595298713071,38.569458362188016,2495.4418117481605,2436.2017924336037,18.592499999999745,2217.6443420979936,69.92000000000007,2436.831972836585
395,2000-08-17,2419.14,2420.6075,34.010458563062585,-23.860000000000127,71.4482590896193,38.37188374675179,2493.015438690871,2424.827264144534,9.007500000000164,2233.717638232205,-28.070000000000164,2436.33463161359
396,2000-08-24,2455.8,2441.2875,15.696422894083812,36.66000000000031,74.11245865490622,40.70424684010823,2502.2839142815837,2445.475754714845,20.67999999999984,2241.7183934107247,12.800000000000182,2461.587612728325
397,2000-08-31,2494.38,2453.08,31.446347959712707,38.57999999999993,74.40220946289693,45.14533761877601,2513.510181264935,2478.0785849049485,11.792500000000018,2245.899818735065,75.24000000000024,2495.5080021754693
398,2000-09-07,2538.63,2476.9875,51.30802495714962,44.25,86.60220514069066,51.6402624440143,2530.0276333392358,2518.446194968316,23.90750000000025,2248.393905122304,82.82999999999993,2531.1176641972606
399,2000-09-14,2563.36,2513.0425,47.64998662123336,24.730000000000015,87.78141235328066,58.11314927354261,2548.766833312443,2548.3887316561054,36.05499999999984,2251.197782072172,68.98000000000002,2555.477008516581
400,2000-09-21,2593.61,2547.495,41.94473705568566,30.25,87.3497576200278,64.93534665538346,2573.193570427892,2578.5362438853685,34.45249999999987,2250.5633526490315,54.98000000000002,2568.0309489025503
401,2000-09-27,2514.64646,2552.561615,33.82909943086786,-78.9635400000002,67.98599608809775,63.24128333169301,2579.282700667686,2535.943054628456,5.066615000000184,2260.3024116400056,-48.713540000000194,2542.278234882963
402,2000-10-05,2551.65,2555.816615,32.647536662106205,37.00354000000016,72.7398288516204,64.1451767010899,2590.738316929283,2546.4143515428186,3.255000000000109,2267.5467953784096,-41.96000000000004,2557.906291675444
403,2000-10-12,2572.28,2558.046615,33.62456313823154,20.63000000000011,68.43944637372,65.76805410787028,2606.664632614694,2563.65811718094,2.230000000000018,2270.7381720006906,57.633540000000266,2582.903640634337
404,2000-10-19,2637.47,2569.011615,51.49183938875159,65.1899999999996,74.30163691087614,71.49038764186798,2634.475707780236,2612.866039060313,10.96499999999969,2264.0432506813027,85.81999999999971,2623.8107326387385
405,2000-10-25,2686.116825,2611.87920625,61.5406835179616,48.64682500000026,81.4161416097129,79.03965052301282,2666.640819742417,2661.699896353437,42.86759125000026,2251.35943294989,113.83682499999986,2644.2619902086444
406,2000-11-02,2580.63,2619.12420625,53.23145276157668,-105.48682499999995,62.6415060290049,75.63867499658227,2675.98037589659,2607.653298784479,7.244999999999891,2249.259107564949,-56.83999999999969,2602.032318550729
407,2000-11-09,2579.72,2620.98420625,51.13784019791991,-0.9100000000003092,59.356210081933554,72.03952123659701,2685.731234364436,2589.031099594826,1.8600000000001276,2248.96132602018,-106.39682500000026,2591.85431358979
408,2000-11-16,2603.09,2612.38920625,50.32614039798714,23.370000000000346,57.40611837293438,70.26298172394081,2696.8326230760267,2598.403699864942,-8.595000000000255,2247.483783462435,22.46000000000004,2599.84840404247
409,2000-11-21,2637.350485,2600.19762125,27.02422316561148,34.26048499999979,58.318936256194895,70.80341843939323,2709.896080817696,2624.3682232883143,-12.191585000000032,2249.639593797689,57.630485000000135,2602.987947874384
410,2000-11-30,2551.73,2592.97262125,36.278285155007474,-85.62048499999992,45.8126842074005,63.58983679549465,2706.705836953927,2575.942741096105,-7.224999999999909,2266.255991507612,-51.36000000000013,2554.6668714841403
411,2000-12-07,2496.37,2572.13512125,61.55748196804483,-55.36000000000013,48.0821303540964,52.79731742440072,2702.2158747425683,2522.894247032035,-20.83750000000009,2284.8274921805087,-140.98048500000004,2510.743992687227
412,2000-12-14,2503.92,2547.34262125,64.81871330221117,7.550000000000182,44.66136786828431,44.342240225686965,2700.7729762628387,2510.2447490106783,-24.792500000000015,2300.0657752756224,-47.809999999999945,2488.347306093452
413,2000-12-21,2438.28,2497.575,46.5129806255194,-65.63999999999987,36.38307198790201,31.976328001900583,2691.9812205655926,2462.268249670226,-49.76762125000005,2314.872915588254,-58.08999999999969,2442.629277305668
414,2000-12-28,2400.22,2459.6975,49.31796182260804,-38.0600000000004,24.48401351657901,18.887407279539275,2685.0259725241863,2420.9027498900755,-37.8774999999996,2327.371240552737,-103.70000000000029,2403.4246356653352
415,2001-01-04,2349.98,2423.1,64.89050675306206,-50.23999999999978,13.972302913028813,4.40956446538712,2688.532566481254,2373.620916630025,-36.59750000000031,2325.5754158264385,-88.30000000000018,2369.0191896816377
416,2001-01-10,2353.811095,2385.57277375,41.90561901873735,3.831095000000005,18.91546688839189,-6.6781118074145525,2691.7847927440293,2360.414368876675,-37.527226249999785,2321.183273794432,-46.40890499999978,2363.1264377974107
417,2001-01-18,2359.36,2365.84277375,23.2393984770836,5.548905000000104,20.17979031504663,-14.846286131604757,2692.6511959045224,2359.711456292225,-19.730000000000015,2318.489947557016,9.38000000000011,2371.1841493549355
418,2001-01-25,2418.18,2370.3327737500003,32.12973748015059,58.81999999999971,27.1677133018499,-16.384470731678448,2696.381935998796,2398.690485430742,4.4900000000002365,2318.228438231973,64.36890499999981,2396.949460825122
419,2001-02-01,2367.58,2374.73277375,29.511932364329795,-50.59999999999991,17.98132143057684,-21.439350737643508,2700.0413439273043,2377.950161810247,4.399999999999636,2308.4436456880803,8.2199999999998,2390.920358815415
420,2001-02-08,2423.64,2392.19,33.40680369828194,56.059999999999945,33.649894054274824,-20.68338093334114,2698.96936333995,2408.4100539367487,17.457226250000076,2308.026395506204,5.460000000000036,2419.845292255948
421,2001-02-15,2459.82,2417.305,37.95171801121128,36.18000000000029,45.09435481706175,-16.96923500765297,2700.365464441798,2442.6833513122497,25.11499999999978,2309.759525173586,92.24000000000024,2443.087350379188
422,2001-02-22,2458.01,2427.2625,43.129737904017865,-1.8099999999999452,43.74165053572891,-14.010297487439855,2701.382789092643,2452.901117104084,9.957499999999982,2308.912200522742,34.370000000000346,2441.2709407792986
423,2001-03-01,2394.03,2433.875,31.34762351443357,-63.98000000000002,43.940514337359296,-16.636197749523944,2701.938469511472,2413.653705701361,6.612500000000182,2300.6372893346816,-65.78999999999996,2414.3864645729245
424,2001-03-08,2392.99,2426.2125,37.77120982533215,-1.0400000000004184,48.89823534790162,-18.586903678512957,2698.8978246876195,2399.8779019004537,-7.662499999999909,2292.4748572354574,-65.02000000000044,2417.9874059194995
425,2001-03-15,2466.48,2427.8775,39.83679821056507,73.49000000000024,66.57843806921673,-14.040967825971164,2690.998985847327,2444.2793006334846,1.6649999999999636,2292.9213883834423,72.44999999999982,2459.023941962123
426,2001-03-21,2498.23646,2437.934115,52.911199665120776,31.75646000000006,69.0391428627888,-7.786047282515483,2687.071235041506,2480.250740211162,10.056614999999963,2289.5127130354167,105.2464600000003,2488.8944407113154
427,2001-03-29,2524.19,2470.474115,56.79168111970809,25.953539999999972,70.61973029097547,-0.726370762343322,2686.2552287643757,2509.543580070387,32.539999999999964,2291.0628377740863,57.71000000000004,2504.774525860789
428,2001-04-05,2479.77,2492.169115,25.005455630111456,-44.42000000000007,57.99268083781048,1.2695167763940844,2680.206700962579,2489.694526690129,21.69499999999971,2291.582134806652,-18.466460000000097,2491.578401140815
429,2001-04-12,2499.35,2500.386615,18.23315376549584,19.579999999999927,68.5973974652101,4.3807162238213095,2666.5886750230425,2496.1315088967094,8.2175000000002,2299.590160746188,-24.840000000000146,2496.066292135892
430,2001-04-19,2501.0,2501.0775,18.17679358421945,1.650000000000091,62.89935303141464,6.899966888058316,2639.8464976109112,2499.3771696322365,0.6908849999999802,2315.834645850627,21.230000000000015,2495.636570595618
431,2001-04-26,2467.37,2486.8725,16.18710675207886,-33.63000000000011,51.26971847566508,6.112371631970291,2624.6792982362567,2478.039056544079,-14.204999999999927,2314.1751663791274,-31.980000000000015,2487.1746888380035
432,2001-05-03,2508.79,2494.1275,18.30717960263837,41.42000000000007,57.53591356998688,8.729812709029375,2615.645085453255,2498.539685514693,7.255000000000109,2317.6832253159764,7.789999999999964,2508.3718967798736
433,2001-05-10,2532.37,2502.3825,26.88303476798435,23.579999999999927,73.32726291649792,12.562055003488696,2605.103161360489,2521.093228504898,8.254999999999654,2324.582841716434,65.0,2528.9429620435726
434,2001-05-17,2526.03,2508.64,29.2618090122611,-6.339999999999691,72.0396262673117,14.915611729877128,2584.5546240554118,2524.3844095016325,6.257500000000164,2339.2036867138204,17.240000000000236,2544.381766609584
435,2001-05-24,2600.22,2541.8525,40.16699837350289,74.1899999999996,72.10432368107894,22.507878547077325,2590.8014055879776,2574.9414698338774,33.21250000000009,2330.100714027407,67.84999999999991,2587.30379479349
436,2001-05-31,2624.2,2570.705,48.98393648265958,23.980000000000015,71.3683292261469,30.112670172552956,2609.155384795098,2607.780489944625,28.852499999999964,2317.321350204902,98.16999999999962,2610.8827829564016
437,2001-06-07,2629.62,2595.0175,47.73291134012359,5.420000000000073,69.22431712920755,36.16004058940598,2628.3006782005305,2622.340163314875,24.3125,2308.4260567994697,29.40000000000009,2614.518184119569
438,2001-06-14,2597.18,2612.805,16.48345736400394,-32.440000000000055,72.38683598367845,37.89812236227499,2639.586008452295,2605.566721104958,17.78749999999991,2304.3145727015512,-27.019999999999985,2595.5374202176577
439,2001-06-21,2562.82,2603.455,30.580718871060668,-34.35999999999967,61.45626511678287,36.0870112457219,2645.177687161978,2577.068907034986,-9.349999999999907,2308.302893991867,-66.79999999999973,2574.096763029791
440,2001-06-28,2575.27,2591.2225,29.274813264489804,12.449999999999818,62.90260936034193,35.24996394647724,2647.0056034413064,2575.869635678329,-12.232500000000073,2319.940362327925,-21.90999999999985,2569.543951389823
441,2001-07-05,2599.67,2583.735,17.736832674898952,24.40000000000009,73.74542321774726,36.13888741349092,2652.29513595512,2591.7365452261097,-7.487499999999727,2333.857752891034,36.84999999999991,2556.4159285591118
442,2001-07-12,2467.2,2551.24,58.0796114541967,-132.47000000000023,44.37410383356326,25.85609084304815,2646.448967696353,2508.712181742036,-32.495000000000346,2348.42614461134,-108.07000000000016,2478.5115088242733
443,2001-07-19,2405.24,2511.8450000000003,91.45812028830552,-61.96000000000004,34.420724982230794,12.562434375117393,2649.524754624933,2439.730727247345,-39.39499999999953,2348.8795884519905,-194.4300000000003,2417.546969215796
444,2001-07-26,2362.28,2458.5975,103.44005812548184,-42.95999999999958,31.58581292310457,-1.4229937336617695,2648.180036128778,2388.0969090824487,-53.2475000000004,2345.9243069481454,-104.91999999999962,2375.0130904920093
445,2001-08-02,2350.02,2396.185,52.9335416662811,-12.260000000000218,17.311209824928156,-13.342027223632158,2656.4875009080097,2362.712303027483,-62.41249999999991,2336.266072938144,-55.2199999999998,2351.548023004957
446,2001-08-09,2341.09,2364.6575000000003,28.41522640538044,-8.929999999999836,11.497348021215828,-23.24062010353873,2664.8201826446384,2348.2974343424944,-31.52749999999969,2321.583391201516,-21.19000000000005,2330.3712909589512
447,2001-08-16,2279.45,2333.21,36.87760386289827,-61.64000000000033,8.693703258074393,-35.648228541032495,2677.910903778712,2302.399144780831,-31.44750000000022,2294.6180546828264,-70.57000000000016,2293.142443400729
448,2001-08-23,2264.73,2308.8225,42.99347964132106,-14.7199999999998,9.073002585251745,-46.137286678203054,2687.222876740286,2277.2863815936103,-24.387500000000276,2270.4383894135603,-76.36000000000013,2276.4191140230328
449,2001-08-30,2264.14,2287.3525,36.51833363762018,-0.5900000000001455,9.895805360115986,-53.87649420244543,2697.2542933891787,2268.52212719787,-21.4699999999998,2250.415434303129,-15.309999999999944,2277.201158456177
450,2001-09-06,2324.24,2283.14,28.30049587319098,60.09999999999991,20.11761064685855,-54.53169674477249,2702.827072143842,2305.667375732623,-4.212500000000091,2239.554194010004,59.50999999999976,2297.543321879304
451,2001-09-13,2277.5,2282.6525,28.40186070785673,-46.73999999999978,13.58591224540541,-58.1521352409568,2707.7976265341244,2286.889125244208,-0.4874999999997271,2220.0467165427985,13.360000000000127,2277.905095934204
452,2001-09-19,2238.86341,2276.1858525,35.81896775092979,-38.63659000000007,17.24352671264728,-63.408079871973314,2712.090607509123,2254.871981748069,-6.466647500000363,2195.801962490877,-85.37658999999985,2258.8735332266697
453,2001-09-27,2269.03,2277.4083525,35.35119512254366,30.16659000000027,28.49835314528326,-64.39693438491258,2711.96242500654,2264.31066058269,1.2225000000003092,2176.302452685767,-8.4699999999998,2269.808714482246
454,2001-10-04,2278.16,2265.8883525,18.490007717469904,9.129999999999654,35.13324829900107,-63.70949066274352,2710.940789255504,2273.5435535275637,-11.519999999999982,2161.815626898342,39.29658999999992,2281.910082334752
455,2001-10-11,2307.43,2273.3708525,28.24044410962407,29.269999999999985,42.89984855455317,-60.10993229736641,2706.5711042266453,2296.1345178425213,7.482500000000073,2151.422235004124,38.39999999999964,2299.6274954206165
456,2001-10-18,2306.02,2290.16,19.495891875004425,-1.4099999999998545,44.00314319427029,-56.717230645889686,2702.556559968041,2302.72483928084,16.78914749999967,2140.4383177242667,27.860000000000127,2305.6600400849934
